2456656.288 0.3
2456655.76042 0.6
2456655.38229 0.5
2456655.35 0.7
2456655.05556 0.6
2456654.78125 0.4
2456654.6347 0.2
2456654.465 0.5
2456654.45 0.4
2456654.4251 0.5
2456654.39306 0.6
2456654.39 0.7
2456654.38542 0.55
2456654.3 0.3
2456653.7375 0.5
2456653.6563 0.9
2456653.6042 0.9
2456653.32569 0.5
2456652.38 0.4
2456651.6 0.7
2456651.52431 0.5
2456651.42 0.6
2456651.4 0.5
2456651.36458 0.5
2456651.27 0.5
2456651.24722 0.5
2456650.76181 0.5
2456650.60556 0.5
2456650.6 0.4
2456650.57639 0.6
2456650.47222 0.6
2456650.363 0.79
2456650.36042 0.5
2456650.29444 0.5
2456649.41944 0.5
2456649.39931 0.5
2456648.3417 0.7
2456647.7 0.4
2456645.65417 0.2
2456644.43472 0.4
2456644.4 0.3
2456643.39722 0.5
2456642.83819 0.6
2456642.66319 0.6
2456640.698 0.7
2456640.41458 0.4
2456640.3945 0.8
2456640.3 0.3
2456639.8875 0.6
2456639.43 0.6
2456638.6 0.4
2456637.6 0.7
2456637.47 0.5
2456637.4 0.3
2456636.79653 0.6
2456636.56806 0.55
2456636.418 0.8
2456636.35 0.8
2456636.34306 0.4
2456635.61458 0.55
2456635.55347 0.6
2456635.4 0.3
2456635.08333 0.3
2456634.6104 1.0
2456634.60833 0.7
2456634.5 1.4
2456633.8 0.7
2456633.71111 0.6
2456633.45 0.6
2456632.77778 0.53
2456631.5389 0.5
2456631.53472 0.55
2456631.53472 0.55
2456631.40347 0.4
2456630.83084 0.6
2456630.79167 0.55
2456630.4 0.8
2456630.35 0.7
2456630.3 0.3
2456629.54167 0.55
2456629.4072 0.8
2456629.39 0.8
2456629.0 0.7
2456628.5347 0.3
2456628.3 0.3
2456626.80208 0.7
2456626.72222 0.3
2456626.524 0.6
2456626.50347 0.3
2456625.72222 0.5
2456625.6875 0.9
2456625.451 0.8
2456624.8115 0.7
2456623.95 0.6
2456623.74722 0.5
2456623.647 0.5
2456623.43 0.6
2456623.4 0.3
2456622.57153 0.9
2456622.39792 0.6
2456620.9 0.9
2456620.53958 1.0
2456619.78472 0.4
2456618.7355 1.0
2456617.77083 0.5
2456616.69097 0.25
2456615.75 0.5
2456615.14611 0.3
2456614.47319 0.3
2456613.3958 0.7
2456611.94491 0.6
2456610.72222 0.6
2456610.48958 0.7
2456609.95972 0.6
2456608.8 0.9
2456608.75972 0.2
2456607.53472 0.7
2456607.53125 0.5
2456607.5 0.6
2456607.4 0.3
2456606.9 0.7
2456606.77222 0.5
2456605.94444 0.5
2456605.83819 0.6
2456605.396 0.7
2456604.75069 0.4
2456604.41528 0.7
2456603.73056 0.4
2456602.84421 0.55
2456602.675 0.3
2456600.69306 0.2
2456599.8 0.9
2456599.72986 0.1
2456599.54861 0.7
2456598.92917 0.6
2456598.8021 0.9
2456597.9 0.6
2456597.6375 0.8
2456597.60903 0.7
2456596.81586 0.6
2456596.6 1.4
2456596.55 0.8
2456596.4868 0.3
2456596.403 0.7
2456594.7014 0.9
2456593.8153 0.6
2456593.7625 -0.1
2456592.77917 0.2
2456592.7375 0.2
2456592.54931 0.8
2456591.80278 0.6
2456591.39 0.5
2456590.38 0.5
2456587.9 0.9
2456587.5 0.5
2456585.95903 0.5
2456585.93472 0.6
2456585.82292 0.5
2456584.50694 0.8
2456583.7 0.3
2456582.722 0.5
2456581.95833 0.5
2456581.83667 0.7
2456581.7 0.3
2456581.682 0.4
2456578.52083 0.3
2456578.48542 1.0
2456577.95833 0.4
2456577.8278 0.6
2456577.67 0.3
2456577.51042 0.6
2456576.701 0.5
2456576.43194 0.6
2456575.9 0.7
2456575.708 0.5
2456574.9375 0.5
2456574.8125 0.2
2456573.97222 0.4
2456573.9 0.8
2456573.8278 0.5
2456573.5625 0.7
2456572.8278 0.6
2456571.9 0.6
2456570.8354 0.6
2456569.7931 0.9
2456569.694 0.6
2456568.65 0.3
2456567.58333 0.5
2456567.47708 0.5
2456564.5 0.5
2456563.9 0.8
2456563.45694 1.0
2456561.81806 0.1
2456560.93333 0.5
2456560.6181 0.3
2456560.5 0.2
2456559.57222 0.5
2456558.701 0.7
2456558.62986 0.5
2456557.94306 0.5
2456557.48958 1.0
2456554.50347 0.5
2456553.7 0.3
2456553.6528 0.8
2456553.64236 0.5
2456552.9 0.8
2456551.66458 0.51
2456551.623 0.8
2456549.9 0.9
2456547.7 0.3
2456546.87083 0.2
2456545.91667 0.7
2456544.6354 0.9
2456543.7 0.5
2456541.55 0.7
2456539.96042 0.6
2456539.9 0.8
2456539.8576 0.9
2456538.7 0.8
2456538.6194 0.3
2456538.6 0.3
2456536.60069 0.5
2456535.89792 0.5
2456528.97778 0.4
2456528.9 0.8
2456526.8 1.4
2456522.93819 0.5
2456522.583 1.2
2456519.9 0.8
2456519.8563 0.5
2456518.6 0.4
2456517.93403 0.5
2456517.58333 0.4
2456509.58333 0.3
2456503.94792 0.5
2456498.9 1.0
2456424.6 0.8
2456420.5 1.4
2456414.378 0.5
2456412.01389 0.3
2456409.59306 0.6
2456405.83881 0.4
2456405.5444 0.8
2456403.6 0.9
2456403.57778 0.6
2456403.29653 0.2
2456402.58333 0.3
2456402.57292 0.4
2456400.29375 0.25
2456399.3 0.5
2456398.96458 0.6
2456397.5 0.9
2456397.28819 0.3
2456396.6 0.8
2456396.2 1.0
2456395.57083 0.6
2456394.85713 0.4
2456394.5 1.2
2456392.29583 0.3
2456391.69444 0.5
2456390.65417 0.7
2456390.6 0.7
2456390.3 0.7
2456390.2824 0.3
2456389.58958 0.6
2456389.33542 0.3
2456388.55486 0.7
2456387.63958 0.6
2456387.3632 0.4
2456386.738 0.8
2456386.57292 1.2
2456386.40436 0.3
2456386.3125 0.25
2456385.57569 0.6
2456385.5 0.9
2456385.34 0.4
2456385.333 0.6
2456385.3 0.7
2456383.65903 0.4
2456383.3 0.7
2456383.29653 0.35
2456381.59792 0.6
2456379.26875 0.35
2456378.56319 0.3
2456378.38785 0.3
2456378.3 0.55
2456377.57361 0.5
2456376.6 0.4
2456376.3 0.55
2456376.26875 0.25
2456375.6 0.8
2456375.38542 0.5
2456375.04931 0.2
2456374.31 0.3
2456373.63611 0.5
2456373.55556 0.3
2456373.45278 0.1
2456373.4 0.0
2456372.47569 0.4
2456372.34375 0.3
2456372.31458 0.3
2456371.60486 0.6
2456371.3 0.4
2456370.60069 0.1
2456369.363 0.89
2456368.26 0.5
2456367.31458 0.25
2456366.6625 0.0
2456366.35069 0.4
2456366.336 0.82
2456366.32153 0.6
2456366.3 0.6
2456365.6125 0.5
2456365.6 10.7
2456365.58681 0.2
2456365.57708 0.5
2456365.454 0.4
2456365.3896 0.3
2456365.34375 3.0
2456365.3125 3.0
2456365.3125 0.3
2456365.3 0.6
2456364.4 0.8
2456364.32986 0.2
2456364.3 0.6
2456364.06111 0.6
2456363.341 0.3
2456363.309 0.6
2456362.4 1.3
2456362.3 0.1
2456361.53264 0.1
2456361.40625 0.1
2456361.22708 0.25
2456360.6 0.7
2456360.52917 0.5
2456359.70833 0.5
2456359.59236 0.4
2456359.42361 0.4
2456358.3403 0.7
2456358.30764 0.2
2456358.25 0.4
2456357.7 0.6
2456357.3638 0.3
2456357.35 0.4
2456357.2 0.7
2456356.4847 0.9
2456356.38889 0.3
2456356.349 0.5
2456356.3125 0.6
2456356.2 0.8
2456355.9997 0.2
2456355.55278 0.2
2456355.3875 0.3
2456355.375 0.1
2456355.375 0.4
2456355.375 0.1
2456355.336 0.43
2456355.33 0.5
2456355.3 0.6
2456355.24931 0.25
2456355.2493 0.4
2456355.2 0.75
2456354.57083 0.2
2456354.57083 0.5
2456354.375 0.4
2456354.336 0.3
2456354.30903 0.3
2456354.299 0.6
2456354.26 0.4
2456354.2506 0.7
2456354.25 0.6
2456354.2 0.7
2456353.6 0.3
2456353.34 0.5
2456353.3 0.6
2456353.2 0.65
2456352.375 0.4
2456352.30556 0.3
2456351.45833 0.6
2456351.25417 0.6
2456351.24653 0.25
2456350.32083 0.35
2456350.00764 0.6
2456349.6 0.8
2456349.39722 0.4
2456348.225 0.2
2456347.69028 0.2
2456347.59722 0.4
2456347.34375 1.5
2456346.0625 0.4
2456345.46181 0.4
2456344.51319 0.7
2456344.46181 0.4
2456344.3375 0.2
2456344.29 0.5
2456343.69861 0.5
2456343.351 0.61
2456342.48889 1.1
2456342.42708 0.4
2456341.3 0.4
2456341.285 0.66
2456340.74861 0.4
2456340.7 0.7
2456340.4444 0.2
2456340.38 0.72
2456339.55556 0.4
2456339.3 0.1
2456339.27431 1.0
2456338.66875 0.5
2456338.63472 0.1
2456338.57292 0.4
2456338.385 0.4
2456338.3336 0.3
2456337.64653 0.5
2456337.52778 0.4
2456336.53611 0.4
2456335.778 0.8
2456335.6 0.9
2456335.02299 0.2
2456334.3125 0.1
2456334.3 0.6
2456334.3 0.8
2456334.275 0.66
2456333.54792 0.7
2456333.4639 0.2
2456333.38889 3.0
2456333.3 0.5
2456332.63611 0.6
2456332.6 0.6
2456332.4 0.3
2456331.5 1.4
2456331.41875 0.4
2456331.3 0.55
2456331.2278 0.8
2456330.61458 0.3
2456330.60417 0.7
2456330.351 0.6
2456330.32639 2.5
2456330.3125 3.2
2456330.29861 2.0
2456330.2167 0.8
2456329.835 0.8
2456329.62153 0.3
2456329.53819 0.3
2456329.375 2.5
2456329.346 0.72
2456329.3 0.4
2456328.6931 0.9
2456328.65625 0.1
2456328.6458 0.9
2456328.61667 0.4
2456328.49028 0.7
2456328.34167 0.1
2456328.34028 2.0
2456328.32639 2.0
2456328.29861 1.5
2456328.2 0.7
2456328.01736 0.6
2456327.50625 0.8
2456327.31 0.6
2456327.2 0.3
2456326.45833 0.4
2456326.4333 0.4
2456326.294 0.3
2456325.64583 0.6
2456325.63403 0.4
2456325.5 0.8
2456325.46 0.5
2456325.36042 0.3
2456325.31667 0.6
2456325.15289 0.4
2456324.8 0.2
2456324.71944 0.5
2456324.22 0.5
2456323.59028 0.5
2456323.4 0.6
2456323.312 0.7
2456322.3 0.3
2456320.55208 0.7
2456320.4271 0.3
2456320.27431 1.0
2456319.58333 0.8
2456319.42361 7.0
2456319.3 0.4
2456319.06111 0.4
2456318.84097 0.4
2456318.2 0.55
2456317.5 0.7
2456317.47917 0.3
2456316.97222 0.7
2456316.73125 0.7
2456316.55556 0.7
2456316.39583 0.3
2456316.16389 0.4
2456315.4 0.3
2456315.35764 0.5
2456315.3125 0.5
2456314.96389 0.5
2456314.73819 0.6
2456314.3 0.6
2456314.19167 0.5
2456313.77569 0.7
2456313.44 0.5
2456312.867 0.9
2456311.73611 0.6
2456311.5382 0.5
2456310.7 0.8
2456310.67917 0.2
2456310.41111 0.3
2456310.3 0.3
2456309.62778 0.6
2456309.60486 0.5
2456309.50694 0.2
2456308.56458 0.5
2456308.4819 0.4
2456308.451 0.5
2456308.37153 0.3
2456308.02583 0.5
2456307.7 0.9
2456307.57153 0.5
2456307.50139 0.7
2456307.35417 0.2
2456307.354 0.2
2456306.444 0.61
2456306.28681 0.7
2456306.26042 0.7
2456306.26042 0.2
2456305.3875 0.3
2456304.52361 0.2
2456302.60417 0.4
2456302.56806 0.6
2456301.5938 0.9
2456300.5174 0.9
2456300.4 1.4
2456299.63333 0.4
2456299.60069 0.5
2456299.03819 0.6
2456298.7 0.7
2456298.61528 0.4
2456297.64306 0.6
2456297.51875 0.7
2456297.51389 0.7
2456297.3 0.3
2456296.933 0.8
2456296.65625 0.5
2456296.4 0.6
2456296.02 0.3
2456295.76389 0.6
2456294.7125 0.5
2456294.60278 0.3
2456294.6 0.9
2456294.5 0.6
2456293.74722 0.6
2456293.3 0.4
2456292.3 0.5
2456291.73194 0.4
2456291.65972 0.4
2456291.3 0.3
2456290.4479 0.8
2456290.39722 0.3
2456290.33 0.7
2456288.4924 0.6
2456286.79514 0.7
2456286.45 0.6
2456285.4597 0.4
2456284.8 0.9
2456284.66806 0.5
2456283.84306 0.6
2456281.3 0.4
2456280.60903 0.5
2456280.4646 0.4
2456280.4646 0.5
2456280.07014 0.6
2456277.49306 0.7
2456276.8 0.9
2456276.67222 0.6
2456276.556 0.5
2456276.556 0.5
2456276.41319 0.6
2456275.66736 0.6
2456275.495 0.5
2456275.4215 0.9
2456275.35 0.7
2456274.77778 0.65
2456274.76875 0.6
2456274.40208 0.5
2456274.4 0.6
2456274.358 0.61
2456274.3 0.6
2456273.6437 0.5
2456273.4 0.4
2456272.8 0.7
2456272.6875 0.3
2456272.60347 0.5
2456272.432 0.4
2456272.309 0.8
2456271.375 0.4
2456271.375 0.4
2456270.4 0.4
2456269.4021 0.7
2456268.5 1.4
2456267.6 0.9
2456266.75347 0.6
2456266.71042 0.6
2456266.4 0.4
2456264.61597 0.6
2456264.4 0.3
2456263.6861 0.4
2456263.3798 0.7
2456263.3333 0.7
2456262.6 0.5
2456261.332 0.6
2456258.9 1.1
2456258.74861 0.6
2456257.5063 0.4
2456256.69792 0.4
2456256.62778 0.6
2456255.6736 0.4
2456255.63194 0.5
2456254.4 0.6
2456253.86319 0.7
2456253.407 0.5
2456251.4 0.1
2456249.77153 0.5
2456249.6701 0.3
2456249.41111 0.1
2456249.27431 0.5
2456247.9 1.0
2456247.9 0.8
2456247.73333 0.5
2456247.50208 0.7
2456246.7111 0.9
2456246.65139 0.6
2456246.4 0.5
2456245.688 0.5
2456245.0 0.5
2456244.7625 0.6
2456244.0 0.7
2456242.6944 0.4
2456240.76389 0.5
2456239.95208 0.7
2456239.82639 0.6
2456239.709 0.7
2456239.40694 0.3
2456238.6 1.3
2456238.5799 0.6
2456237.8 0.7
2456237.4 0.2
2456236.75208 0.3
2456236.632 0.4
2456236.632 0.4
2456235.6694 0.4
2456235.4069 0.7
2456232.75208 0.3
2456232.58333 0.4
2456232.44 0.5
2456229.81458 0.7
2456229.5 0.75
2456229.5 0.4
2456228.94861 0.7
2456227.6868 0.3
2456227.663 0.5
2456227.663 0.5
2456223.9028 0.9
2456223.69097 0.2
2456223.4375 0.7
2456221.9125 0.6
2456221.7299 0.4
2456221.5256 0.6
2456221.46 0.5
2456220.94792 0.7
2456220.7 0.2
2456220.6035 0.5
2456220.58 0.5
2456219.6 0.7
2456218.9 0.8
2456217.75694 0.1
2456217.74653 0.2
2456216.97847 0.3
2456216.96528 0.6
2456216.9 0.7
2456216.7 0.3
2456216.684 0.8
2456215.9 0.7
2456213.81944 0.7
2456211.77847 0.2
2456211.706 0.7
2456210.6903 0.3
2456209.691 0.4
2456209.691 0.4
2456208.4903 0.6
2456207.9 0.7
2456206.6 0.2
2456204.95139 0.4
2456203.96736 0.6
2456203.6806 0.3
2456203.6 0.55
2456202.57292 0.1
2456197.81042 -0.3
2456197.6944 0.2
2456197.4743 0.5
2456195.9 0.7
2456194.89583 0.6
2456194.8396 0.9
2456194.75694 0.5
2456193.9 0.7
2456193.7153 0.4
2456193.715 0.4
2456193.63 0.5
2456193.56528 0.1
2456192.95833 0.7
2456192.80417 0.5
2456192.4993 0.3
2456191.79861 0.3
2456190.59028 0.2
2456189.96875 0.7
2456188.9 0.7
2456187.8069 0.8
2456186.5174 0.4
2456185.85972 0.1
2456185.6007 0.7
2456184.6729 0.5
2456183.8472 0.6
2456182.94306 0.5
2456179.84514 0.5
2456179.5069 0.4
2456178.6 0.8
2456177.95139 0.4
2456177.5 0.5
2456175.9 0.7
2456174.94097 0.3
2456171.91319 0.5
2456170.59 0.4
2456169.54 0.5
2456168.91042 0.7
2456167.7 0.2
2456167.5979 0.6
2456166.8 1.0
2456165.9 0.7
2456163.94097 0.4
2456161.9 0.6
2456157.87153 0.5
2456155.9 0.6
2456150.9 0.6
2456139.94583 0.5
2456135.9 0.8
2456132.94583 0.6
2456058.46858 0.8
2456052.575 0.7
2456051.52101 0.1
2456050.5 1.5
2456049.556 0.4
2456046.3194 0.5
2456045.5559 0.2
2456045.38 0.9
2456043.56944 0.7
2456041.96319 0.6
2456041.57222 0.5
2456041.56528 1.0
2456040.60347 0.6
2456040.33333 0.6
2456039.58056 0.4
2456039.3215 0.5
2456037.5417 0.9
2456036.57917 0.7
2456036.42986 0.6
2456035.72222 1.0
2456035.67639 0.6
2456035.63542 0.5
2456035.57986 0.8
2456035.57778 0.6
2456034.60417 0.6
2456034.564 0.7
2456034.5 1.0
2456033.53819 0.5
2456033.30278 0.2
2456029.62361 0.6
2456029.61528 0.6
2456029.42708 0.7
2456029.39792 0.9
2456029.371 0.6
2456029.3125 0.6
2456029.2 0.5
2456028.56736 0.5
2456028.36528 0.4
2456028.2 0.6
2456027.55972 0.7
2456027.31806 0.4
2456027.3 0.5
2456026.9625 0.6
2456026.47917 0.6
2456026.3278 0.5
2456025.4 0.6
2456025.29329 0.35
2456024.66111 0.6
2456024.1 0.5
2456023.60208 0.7
2456023.57222 0.6
2456023.54722 0.6
2456023.5 1.0
2456023.47917 0.4
2456023.41 0.5
2456023.35486 0.3
2456023.2 0.5
2456023.1 0.4
2456022.60417 0.6
2456022.53819 0.3
2456021.3 0.6
2456021.26736 0.3
2456021.1 0.5
2456020.8434 0.69
2456020.57569 0.6
2456020.4 0.5
2456020.3271 0.72
2456020.2 0.7
2456019.60139 0.4
2456019.31 0.5
2456018.58333 0.5
2456018.5257 0.9
2456018.5 1.4
2456018.4 0.6
2456018.35069 0.5
2456018.3 0.0
2456018.2 0.4
2456017.65139 0.5
2456017.44722 0.6
2456017.417 0.5
2456017.41667 0.5
2456017.4125 0.6
2456016.69375 1.0
2456016.60347 0.7
2456016.3056 0.8
2456016.26389 0.3
2456016.25 0.57
2456015.58472 0.4
2456015.56597 0.3
2456015.417 0.5
2456015.375 0.5
2456015.309 0.6
2456015.27431 0.4
2456015.2 0.6
2456014.60556 0.6
2456014.46528 0.6
2456014.4 0.6
2456014.37361 0.4
2456014.26736 0.3
2456014.2 0.6
2456013.54 0.2
2456013.5 1.0
2456013.46458 0.6
2456013.401 0.5
2456013.36458 0.5
2456013.364 0.5
2456013.3625 0.7
2456013.3333 0.85
2456013.323 0.5
2456013.3229 0.5
2456013.28819 0.25
2456013.24 0.4
2456013.24 0.5
2456012.57986 1.7
2456012.417 0.5
2456012.41667 0.5
2456012.34722 0.3
2456012.32917 0.4
2456012.3 0.6
2456012.3 0.5
2456012.3 0.8
2456012.3 0.0
2456011.64306 0.6
2456010.60972 0.1
2456010.2907 0.4
2456010.26 0.5
2456009.48056 0.7
2456009.45139 0.6
2456009.3021 0.5
2456009.3 0.6
2456009.3 0.6
2456009.2 0.6
2456008.59167 0.6
2456008.47222 0.6
2456008.3424 0.82
2456008.34028 0.3
2456008.28 0.5
2456008.2 0.5
2456008.2 0.5
2456007.58333 0.7
2456007.49653 0.6
2456007.46181 0.6
2456007.39167 0.5
2456007.33 0.9
2456007.32431 0.7
2456007.27083 0.4
2456006.58681 0.3
2456006.56042 0.5
2456006.3708 0.79
2456006.3007 0.7
2456006.3 0.4
2456006.2 0.5
2456005.69236 0.6
2456005.5625 0.5
2456005.55555 0.3
2456005.55486 0.3
2456005.4 0.6
2456005.34097 0.4
2456005.3 0.4
2456005.2 0.6
2456004.29167 0.25
2456004.2 0.6
2456003.53125 0.7
2456003.5 1.0
2456003.47639 0.6
2456003.4 0.6
2456003.34653 0.25
2456003.30139 0.6
2456003.2771 0.5
2456003.2 0.6
2456003.2 0.4
2456002.3 0.6
2456002.26042 0.25
2456002.2 0.5
2456002.2 0.5
2456001.54236 0.6
2456001.48264 0.6
2456001.4 0.6
2456001.38 0.5
2456001.3444 0.66
2456001.29583 0.6
2456001.28819 0.4
2456001.28472 0.25
2456000.62014 0.6
2456000.48611 0.6
2456000.34028 0.25
2455999.67917 0.5
2455999.62014 0.4
2455999.55278 0.5
2455999.54306 0.5
2455999.434 0.5
2455999.38056 0.25
2455999.3722 0.61
2455999.28056 0.3
2455998.6 0.6
2455998.54514 0.6
2455998.3542 0.55
2455998.33542 0.6
2455998.3314 0.35
2455998.29 0.3
2455998.28542 0.25
2455998.2715 0.5
2455997.71319 0.5
2455997.348 0.3
2455997.3 0.8
2455997.29167 0.18
2455996.65069 0.6
2455996.5625 0.6
2455996.55208 0.5
2455996.53333 0.8
2455996.50833 0.4
2455996.4 0.0
2455996.34375 0.57
2455996.33333 0.2
2455996.316 0.7
2455995.64306 0.6
2455995.56597 0.6
2455995.54514 0.3
2455995.52778 0.6
2455995.3229 0.56
2455995.31597 0.18
2455995.29167 0.3
2455995.2 0.4
2455994.7 0.4
2455994.50625 0.6
2455994.5 0.6
2455994.42361 0.4
2455994.35069 0.18
2455994.313 0.5
2455994.3125 0.5
2455994.3 0.5
2455993.51042 0.9
2455993.48958 0.6
2455993.4271 0.4
2455993.41528 0.25
2455993.3 0.5
2455992.53542 0.5
2455992.5 0.8
2455992.29306 0.3
2455992.27431 0.4
2455991.4 0.4
2455991.24 0.4
2455991.2 0.4
2455990.57986 0.5
2455990.5684 0.6
2455990.38056 0.18
2455990.35208 0.4
2455989.51042 0.6
2455989.50208 0.6
2455989.26944 0.3
2455989.25 0.3
2455988.66181 0.5
2455988.30903 0.25
2455988.3 0.0
2455987.5 0.4
2455987.33889 0.25
2455987.29306 0.6
2455987.25 0.2
2455986.54514 0.5
2455986.47569 1.2
2455986.375 0.6
2455986.35243 0.25
2455986.2 0.3
2455985.93403 0.6
2455985.62222 0.6
2455985.52431 0.6
2455985.3433 0.4
2455985.29583 0.18
2455985.25 0.3
2455984.67778 0.6
2455984.55556 0.3
2455984.53472 0.6
2455984.52083 0.7
2455984.41944 0.6
2455984.4 1.4
2455984.3611 0.5
2455984.3611 0.5
2455984.32292 0.2
2455984.3 0.5
2455984.2917 0.3
2455984.2764 0.5
2455984.27 0.4
2455984.27 0.3
2455983.66667 0.6
2455983.47222 0.3
2455983.46528 0.6
2455983.36944 0.6
2455983.34375 0.2
2455983.33889 0.18
2455982.74097 0.5
2455982.56597 0.5
2455982.47222 0.4
2455982.28472 0.25
2455981.6111 0.9
2455981.466 0.5
2455981.427 0.8
2455981.4 0.4
2455981.39306 0.25
2455981.2708 0.5
2455981.25 0.3
2455980.7 0.4
2455980.62083 0.5
2455980.417 0.9
2455980.4 0.1
2455980.4 0.8
2455979.63819 0.0
2455979.47222 0.6
2455979.3375 0.18
2455979.32917 0.83
2455979.3194 0.47
2455978.46181 0.5
2455978.4 0.3
2455978.375 0.8
2455978.33819 0.15
2455978.3 0.3
2455978.2681 0.5
2455978.2507 0.7
2455978.24653 0.3
2455977.68403 0.5
2455977.65069 0.3
2455977.58542 0.3
2455977.52986 0.3
2455977.5 0.9
2455977.4347 0.3
2455977.4 0.5
2455977.3125 0.8
2455977.30208 0.6
2455976.59028 0.6
2455976.38264 0.3
2455976.24236 0.18
2455975.78958 0.6
2455975.4 0.5
2455975.3889 0.4
2455975.23056 0.18
2455974.71528 0.7
2455974.60417 0.6
2455974.39097 0.7
2455974.375 0.8
2455974.34 0.5
2455974.30208 0.18
2455973.62431 0.6
2455973.42431 0.1
2455973.3611 0.8
2455973.348 0.4
2455973.231 0.2
2455972.47222 0.4
2455972.4625 0.6
2455972.4 0.1
2455972.31944 0.83
2455971.57639 0.2
2455971.30208 0.18
2455970.84028 0.1
2455970.71806 0.5
2455970.59167 0.5
2455970.54931 0.5
2455970.52778 0.3
2455970.52431 0.6
2455970.50208 0.05
2455970.4 0.5
2455969.63819 0.5
2455969.59514 0.2
2455969.54514 0.5
2455969.48264 0.2
2455969.354 0.6
2455969.2625 0.6
2455969.2 0.2
2455968.69444 0.4
2455968.6 0.6
2455968.38889 0.4
2455968.354 0.6
2455968.3181 0.35
2455968.27153 0.2
2455968.25 0.3
2455967.69861 0.1
2455967.60208 0.5
2455967.54931 0.6
2455967.5 0.7
2455967.48958 0.6
2455967.27083 0.1
2455966.72153 0.2
2455966.7 0.4
2455966.57361 0.13
2455966.54722 0.3
2455966.458 0.5
2455966.42917 0.1
2455966.31597 0.4
2455965.61458 0.2
2455965.48333 0.6
2455965.32083 0.1
2455965.29722 0.2
2455964.5924 0.2
2455964.5 0.5
2455964.49931 0.1
2455964.3375 0.15
2455964.2 0.3
2455963.70208 0.2
2455963.54514 0.3
2455963.37569 0.1
2455963.2 0.1
2455962.59167 0.5
2455962.3875 0.15
2455962.375 0.7
2455961.68958 0.5
2455961.6625 0.6
2455961.46528 0.5
2455961.375 0.8
2455960.58333 0.8
2455960.241 0.4
2455959.55 1.0
2455959.54167 0.2
2455959.52083 0.3
2455959.4 0.5
2455959.3646 0.5
2455959.354 0.8
2455959.29514 0.2
2455959.241 0.4
2455959.2 0.7
2455958.73472 0.4
2455958.53681 0.6
2455958.52014 0.2
2455958.34 0.2
2455958.31667 0.2
2455957.67778 0.1
2455957.59236 0.1
2455957.59028 0.2
2455957.45833 0.3
2455957.375 1.0
2455957.3 0.4
2455957.3 0.6
2455957.25 0.3
2455957.2 0.6
2455956.60495 0.1
2455956.53056 0.6
2455956.5111 0.9
2455956.50694 -0.1
2455956.48819 0.2
2455956.47917 0.2
2455956.4 0.5
2455956.28 0.3
2455956.26389 0.15
2455955.73611 0.5
2455955.5875 0.4
2455955.54167 0.2
2455955.46954 0.1
2455955.375 1.2
2455955.29167 0.3
2455955.27 0.4
2455954.6 0.7
2455954.59861 0.2
2455954.34 0.4
2455954.34 0.3
2455954.3292 0.53
2455954.2702 0.4
2455954.22778 0.15
2455953.69792 0.5
2455953.42361 0.3
2455953.4 0.0
2455953.3993 0.4
2455953.399 0.4
2455953.3708 0.2
2455953.36319 0.3
2455953.33333 0.2
2455953.27708 0.6
2455952.8 0.1
2455952.5 1.3
2455952.49593 0.5
2455952.3868 0.6
2455952.333 1.2
2455952.32986 0.64
2455952.31944 0.18
2455952.3 0.5
2455952.2 0.6
2455951.73125 0.2
2455951.69444 0.5
2455951.50277 0.0
2455951.47586 0.3
2455951.47162 0.9
2455951.42083 0.12
2455951.38 0.6
2455951.33889 0.83
2455951.333 1.2
2455951.2722 1.0
2455948.76944 0.7
2455948.5 1.4
2455948.466 0.1
2455948.46042 0.6
2455948.3 0.1
2455948.29514 0.2
2455947.5694 0.9
2455947.53472 0.1
2455947.417 1.5
2455947.3549 0.4
2455946.71944 0.2
2455946.5625 1.0
2455946.4625 0.2
2455946.458 0.5
2455946.375 1.5
2455945.60556 0.4
2455945.58958 0.5
2455945.5854 0.8
2455945.34 0.6
2455945.33333 0.12
2455944.725 0.0
2455944.36458 0.12
2455944.333 1.5
2455943.37014 0.18
2455943.3576 0.4
2455943.3472 0.5
2455943.347 0.5
2455942.76528 0.2
2455942.75069 0.4
2455942.63333 0.45
2455942.61806 0.4
2455942.42708 0.3
2455942.40139 0.2
2455942.344 0.0
2455942.34375 0.0
2455942.30208 0.3
2455942.27639 0.6
2455941.6375 1.0
2455941.6 0.6
2455941.48125 0.23
2455941.458 1.2
2455941.4 0.7
2455941.3896 0.2
2455940.417 1.2
2455940.406 0.5
2455940.3 0.5
2455940.01944 0.6
2455939.7 0.5
2455939.51528 0.3
2455939.48264 0.7
2455939.4625 0.2
2455939.406 1.0
2455939.3 0.5
2455939.244 0.4
2455938.4889 0.5
2455938.385 0.6
2455938.22778 0.3
2455937.70694 0.3
2455937.53611 -0.1
2455937.4 0.2
2455937.39444 0.23
2455936.61806 0.2
2455936.41181 0.3
2455936.334 0.5
2455935.70903 0.2
2455935.42361 0.3
2455935.313 0.6
2455934.82292 0.3
2455934.8 0.7
2455934.5625 0.5
2455934.46319 0.3
2455934.313 0.6
2455933.77014 0.7
2455933.5 0.4
2455933.4625 0.3
2455933.3903 0.4
2455932.53751 0.5
2455932.51736 0.23
2455932.45833 0.5
2455932.41806 0.4
2455932.37986 0.23
2455931.75556 0.3
2455931.58611 0.1
2455931.417 0.7
2455930.5146 0.5
2455930.48958 0.5
